id,score,round off
1500,0.667874788,1
1501,0.527676341,1
1502,0.929962948,1
1503,0.833490844,1
1504,0.337913735,0
1505,0.570688283,1
1506,0.511421658,1
1507,0.25192419,0
1508,0.666642012,1
1509,0.16425255,0
1510,0.482467585,0
1511,0.242383739,0
1512,0.5849913,1
1513,0.413602553,0
1514,0.404130421,0
1515,0.203992137,0
1516,0.778813428,1
1517,0.614598174,1
1518,0.264359164,0
1519,0.19954375,0
1520,0.906507834,1
1521,0.900715246,1
1522,0.864735883,1
1523,0.762313076,1
1524,0.79255501,1
1525,0.466385332,0
1526,0.429697335,0
1527,0.222377525,0
1528,0.194251912,0
1529,0.855492185,1
1530,0.82483188,1
1531,0.587858469,1
1532,0.633702951,1
1533,0.187221787,0
1534,0.787337133,1
1535,0.748127304,1
1536,0.061608765,0
1537,0.666527293,1
1538,0.029095906,0
1539,0.266649655,0
1540,0.145535048,0
1541,0.344919108,0
1542,0.834533643,1
1543,0.547666538,1
1544,0.581774493,1
1545,0.922018877,1
1546,0.53911353,1
1547,0.013725411,0
1548,0.972897956,1
1549,0.760513607,1
1550,0.727047851,1
1551,0.926209006,1
1552,0.331494568,0
1553,0.56296317,1
1554,0.601579516,1
1555,0.465029095,0
1556,0.820293805,1
1557,0.641265788,1
1558,0.481848356,0
1559,0.462701624,0
1560,0.057994683,0
1561,0.293110415,0
1562,0.475741375,0
1563,0.664593791,1
1564,0.895547812,1
1565,0.060357554,0
1566,0.408058202,0
1567,0.369838234,0
1568,0.971821232,1
1569,0.380319359,0
1570,0.601452545,1
1571,0.331515274,0
1572,0.638509584,1
1573,0.271144259,0
1574,0.338741238,0
1575,0.239789097,0
1576,0.23387084,0
1577,0.319350596,0
1578,0.311888618,0
1579,0.064757109,0
1580,0.37652321,0
1581,0.059205384,0
1582,0.375988299,0
1583,0.489741592,0
1584,0.380164492,0
1585,0.568987296,1
1586,0.684809228,1
1587,0.356514907,0
1588,0.113609805,0
1589,0.5515151,1
1590,0.543708983,1
1591,0.446027182,0
1592,0.076263864,0
1593,0.41405473,0
1594,0.751302891,1
1595,0.844780236,1
1596,0.06308999,0
1597,0.833788055,1
1598,0.128661437,0
1599,0.082150282,0
1600,0.937021839,1
1601,0.899312023,1
1602,0.936017615,1
1603,0.323379759,0
1604,0.627243189,1
1605,0.555116161,1
1606,0.323207472,0
1607,0.779729687,1
1608,0.294247138,0
1609,0.806840679,1
1610,0.293534936,0
1611,0.241167432,0
1612,0.935650944,1
1613,0.104729605,0
1614,0.214679722,0
1615,0.791645118,1
1616,0.31110928,0
1617,0.842528596,1
1618,0.456541257,0
1619,0.258894513,0
1620,0.39162735,0
1621,0.232649935,0
1622,0.538436064,1
1623,0.305155613,0
1624,0.177289352,0
1625,0.026602336,0
1626,0.625148215,1
1627,0.276139879,0
1628,0.35591015,0
1629,0.828759341,1
1630,0.951500334,1
1631,0.671728892,1
1632,0.121697639,0
1633,0.946465132,1
1634,0.155498996,0
1635,0.064042529,0
1636,0.380166239,0
1637,0.140242462,0
1638,0.0278151,0
1639,0.818838864,1
1640,0.093929137,0
1641,0.294484487,0
1642,0.690690404,1
1643,0.056639934,0
1644,0.243628873,0
1645,0.250263828,0
1646,0.355062879,0
1647,0.384486798,0
1648,0.211348504,0
1649,0.585438713,1
1650,0.840283595,1
1651,0.406044756,0
1652,0.122207292,0
1653,0.926112954,1
1654,0.834382327,1
1655,0.033601772,0
1656,0.823943638,1
1657,0.886409373,1
1658,0.251957,0
1659,0.737260091,1
1660,0.111409166,0
1661,0.286971921,0
1662,0.742571079,1
1663,0.547694763,1
1664,0.443508227,0
1665,0.994200821,1
1666,0.387219932,0
1667,0.567170152,1
1668,0.420508324,0
1669,0.440111671,0
1670,0.472691446,0
1671,0.789872825,1
1672,0.93306816,1
1673,0.362669299,0
1674,0.019515351,0
1675,0.368800724,0
1676,0.93737853,1
1677,0.012363408,0
1678,0.87043354,1
1679,0.232659178,0
1680,0.137374565,0
1681,0.43382694,0
1682,0.935290759,1
1683,0.542317994,1
1684,0.546151051,1
1685,0.268297409,0
1686,0.908110548,1
1687,0.19542723,0
1688,0.037953588,0
1689,0.880706781,1
1690,0.873291962,1
1691,0.449115983,0
1692,0.374610993,0
1693,0.960991987,1
1694,0.978165193,1
1695,0.612962792,1
1696,0.23317691,0
1697,0.832975905,1
1698,0.720869689,1
1699,0.920657518,1
1700,0.537883061,1
1701,0.656959614,1
1702,0.234724161,0
1703,0.885305429,1
1704,0.819252642,1
1705,0.871464896,1
1706,0.269728057,0
1707,0.367401328,0
1708,0.879635881,1
1709,0.204609762,0
1710,0.148933982,0
1711,0.139979656,0
1712,0.402636122,0
1713,0.631066769,1
1714,0.704697879,1
1715,0.165439515,0
1716,0.280700291,0
1717,0.62455397,1
1718,0.139823828,0
1719,0.204623226,0
1720,0.930871746,1
1721,0.432453173,0
1722,0.132378747,0
1723,0.052579589,0
1724,0.739716878,1
1725,0.086439327,0
1726,0.890196405,1
1727,0.141652766,0
1728,0.482554494,0
1729,0.225627439,0
1730,0.347836472,0
1731,0.320236818,0
1732,0.314288275,0
1733,0.449858223,0
1734,0.782669869,1
1735,0.72374474,1
1736,0.990498594,1
1737,0.932824616,1
1738,0.70362438,1
1739,0.246057107,0
1740,0.23468845,0
1741,0.685639657,1
1742,0.07533291,0
1743,0.722011758,1
1744,0.116603047,0
1745,0.729498759,1
1746,0.583670441,1
1747,0.749649263,1
1748,0.159609308,0
1749,0.209626534,0
1750,0.439910478,0
1751,0.304770416,0
1752,0.759684636,1
1753,0.449185134,0
1754,0.309920664,0
1755,0.796011132,1
1756,0.595889523,1
1757,0.206204965,0
1758,0.624227347,1
1759,0.161085762,0
1760,0.666480968,1
1761,0.943589377,1
1762,0.062500734,0
1763,0.706428249,1
1764,0.948441428,1
1765,0.172441198,0
1766,0.814281709,1
1767,0.392565354,0
1768,0.828394344,1
1769,0.051642689,0
1770,0.044447833,0
1771,0.696270513,1
1772,0.648082116,1
1773,0.674872472,1
1774,0.221351873,0
1775,0.668270216,1
1776,0.702478937,1
1777,0.554563619,1
1778,0.664587578,1
1779,0.290439408,0
1780,0.442448293,0
1781,0.729929892,1
1782,0.976256598,1
1783,0.233882125,0
1784,0.913618759,1
1785,0.69404193,1
1786,0.235334942,0
1787,0.385196273,0
1788,0.128716376,0
1789,0.318568872,0
1790,0.541302645,1
1791,0.221958821,0
1792,0.74691699,1
1793,0.992678182,1
1794,0.982507229,1
1795,0.117473166,0
1796,0.772234261,1
1797,0.476562238,0
1798,0.132519597,0
1799,0.186720482,0
1800,0.676152704,1
1801,0.399960247,0
1802,0.877567988,1
1803,0.231624266,0
1804,0.083761724,0
1805,0.122881329,0
1806,0.933550985,1
1807,0.68689654,1
1808,0.672591516,1
1809,0.560643206,1
1810,0.515960224,1
1811,0.972902391,1
1812,0.582612383,1
1813,0.345488171,0
1814,0.934537706,1
1815,0.856130906,1
1816,0.752029069,1
1817,0.838501115,1
1818,0.715650158,1
1819,0.965973989,1
1820,0.269920347,0
1821,0.101753113,0
1822,0.639403729,1
1823,0.222027455,0
1824,0.275335195,0
1825,0.957058024,1
1826,0.608157942,1
1827,0.651869283,1
1828,0.857112448,1
1829,0.600925245,1
1830,0.788175783,1
1831,0.291119963,0
1832,0.495867437,0
1833,0.592962651,1
1834,0.571375973,1
1835,0.196839951,0
1836,0.719966771,1
1837,0.691620346,1
1838,0.38311724,0
1839,0.954867346,1
1840,0.051527952,0
1841,0.599386341,1
1842,0.440835076,0
1843,0.476302572,0
1844,0.043885946,0
1845,0.27566211,0
1846,0.814101924,1
1847,0.677793948,1
1848,0.181908946,0
1849,0.705513579,1
1850,0.738462385,1
1851,0.368958566,0
1852,0.822246572,1
1853,0.035303906,0
1854,0.817274709,1
1855,0.97424604,1
1856,0.328199733,0
1857,0.119758665,0
1858,0.762756353,1
1859,0.490010098,0
1860,0.214723058,0
1861,0.557194626,1
1862,0.950460831,1
1863,0.240658502,0
1864,0.406064063,0
1865,0.32354019,0
1866,0.573315568,1
1867,0.518981413,1
1868,0.006979055,0
1869,0.585921784,1
1870,0.999160081,1
1871,0.090270582,0
1872,0.254237485,0
1873,0.614162642,1
1874,0.730545579,1
1875,0.85432306,1
1876,0.921824658,1
1877,0.032810496,0
1878,0.471315566,0
1879,0.785832684,1
1880,0.206849999,0
1881,0.94440564,1
1882,0.850108449,1
1883,0.617048469,1
1884,0.457398507,0
1885,0.607566359,1
1886,0.949032431,1
1887,0.299225354,0
1888,0.501468197,1
1889,0.085986254,0
1890,0.942266646,1
1891,0.130033164,0
1892,0.682350397,1
1893,0.601110457,1
1894,0.813640092,1
1895,0.716668841,1
1896,0.095019683,0
1897,0.825653741,1
1898,0.222279612,0
1899,0.39635408,0
1900,0.106380606,0
1901,0.708858075,1
1902,0.722451699,1
1903,0.790234427,1
1904,0.51898397,1
1905,0.904391282,1
1906,0.639308517,1
1907,0.679927395,1
1908,0.476820389,0
1909,0.111717122,0
1910,0.490477955,0
1911,0.992285377,1
1912,0.067650804,0
1913,0.02092456,0
1914,0.68453989,1
1915,0.829425136,1
1916,0.384156798,0
1917,0.059894222,0
1918,0.161651016,0
1919,0.935328117,1
1920,0.751833389,1
1921,0.963273266,1
1922,0.680192149,1
1923,0.472177337,0
1924,0.761428273,1
1925,0.139823019,0
1926,0.724315594,1
1927,0.52441647,1
1928,0.170100866,0
1929,0.609367541,1
1930,0.910796015,1
1931,0.204070927,0
1932,0.899474666,1
1933,0.242809522,0
1934,0.230987899,0
1935,0.007277724,0
1936,0.317164855,0
1937,0.279682257,0
1938,0.239456105,0
1939,0.009484889,0
1940,0.329603623,0
1941,0.29548398,0
1942,0.682679909,1
1943,0.760672507,1
1944,0.968961685,1
1945,0.923729178,1
1946,0.391529633,0
1947,0.322844116,0
1948,0.993322836,1
1949,0.178191901,0
1950,0.140225336,0
1951,0.524640962,1
1952,0.052240795,0
1953,0.645755501,1
1954,0.06287624,0
1955,0.244910716,0
1956,0.744317215,1
1957,0.674532182,1
1958,0.092755703,0
1959,0.198063612,0
1960,0.808957706,1
1961,0.93146619,1
1962,0.434535578,0
1963,0.047921157,0
1964,0.693558099,1
1965,0.261907757,0
1966,0.520449951,1
1967,0.71006722,1
1968,0.347680857,0
1969,0.837247447,1
1970,0.291759434,0
1971,0.605361687,1
1972,0.254089523,0
1973,0.18884871,0
1974,0.768917888,1
1975,0.131087736,0
1976,0.068426765,0
1977,0.839915787,1
1978,0.103758041,0
1979,0.658255687,1
1980,0.694887203,1
1981,0.248098465,0
1982,0.495230631,0
1983,0.931905966,1
1984,0.244629378,0
1985,0.823364399,1
1986,0.613753572,1
1987,0.141951984,0
1988,0.175268265,0
1989,0.571931524,1
1990,0.75535434,1
1991,0.789140746,1
1992,0.828781029,1
1993,0.51069367,1
1994,0.452041206,0
1995,0.691938348,1
1996,0.861443514,1
1997,0.777955503,1
1998,0.950723305,1
1999,0.810232106,1
2000,0.497796002,0
2001,0.94845051,1
2002,0.90753252,1
2003,0.481436333,0
2004,0.943985785,1
2005,0.959417957,1
2006,0.609485718,1
2007,0.826865456,1
2008,0.133072162,0
2009,0.272350184,0
2010,0.351488735,0
2011,0.124273742,0
2012,0.881009841,1
2013,0.379037445,0
2014,0.489882196,0
2015,0.744859411,1
2016,0.192503439,0
2017,0.899922857,1
2018,0.503152923,1
2019,0.706964243,1
2020,0.564403057,1
2021,0.645361027,1
2022,0.62767236,1
2023,0.429024992,0
2024,0.655862637,1
2025,0.79684259,1
2026,0.055745905,0
2027,0.19318023,0
2028,0.64184826,1
2029,0.609909632,1
2030,0.263824336,0
2031,0.902804544,1
2032,0.902362136,1
2033,0.759763634,1
2034,0.270373387,0
2035,0.278412612,0
2036,0.4337497,0
2037,0.759143528,1
2038,0.087243395,0
2039,0.25644672,0
2040,0.768563219,1
2041,0.162920814,0
2042,0.419720465,0
2043,0.637806237,1
2044,0.775883158,1
2045,0.641633068,1
2046,0.863991446,1
2047,0.044712123,0
2048,0.088521238,0
2049,0.950988689,1
2050,0.868763274,1
2051,0.303972192,0
2052,0.984206831,1
2053,0.870884011,1
2054,0.748909144,1
2055,0.607707087,1
2056,0.908516886,1
2057,0.071902956,0
